discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
0.27752801040644504,False,"Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:

1. **Decompensated liver disease** (Child-Pugh class C).
2. **Main portal vein thrombosis**.
3. **Extrahepatic metastasis**.
4. **Poor performance status** (ECOG score ≥ 2).
5. **Severe comorbidities** (e.g., severe cardiovascular or renal disease).

These factors are based on the current guidelines from the American Association for the Study of Liver Diseases (AASLD).","[['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh class C)\n2. Extensive tumor burden (e.g., tumor involving more than 50% of liver volume)\n3. Main portal vein thrombosis\n4. Extrahepatic metastasis\n5. Severe comorbidities (e.g., significant cardiovascular disease)\n6. Poor performance status (e.g., ECOG performance status ≥ 3)\n7. Uncontrolled infection or sepsis\n\nThese factors are based on current guidelines and clinical practice standards.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Poor liver function (Child-Pugh Class C).\n2. Extensive tumor burden (beyond Milan criteria).\n3. Vascular invasion (main portal vein thrombosis).\n4. Extrahepatic metastases.\n5. Poor performance status (ECOG > 2).\n6. Severe comorbidities (e.g., uncontrolled cardiovascular diseases).\n\nThese factors are based on currently accepted US guidelines for the management of HCC.', 'Factors for TACE (Transarterial Chemoembolization) unsuitability in patients with HCC (Hepatocellular Carcinoma) include:\n\n1. Advanced liver dysfunction (e.g., Child-Pugh class C).\n2. Significant portal vein thrombosis.\n3. Extrahepatic metastases.\n4. Poor performance status (e.g., ECOG ≥ 2).\n5. Severe comorbidities that contraindicate the procedure.\n6. Large or diffuse tumors that cannot be targeted effectively.\n\nRefer to the latest American Association for the Study of Liver Diseases (AASLD) guidelines for detailed information.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated Liver Cirrhosis:** Child-Pugh class C.\n2. **Vascular Invasion:** Involvement of the main portal vein.\n3. **Extrahepatic Metastasis:** Presence of distant metastases.\n4. **Severe Comorbidities:** Significant heart or kidney failure.\n5. **Biliary Obstruction:** Uncontrolled biliary obstruction.\n6. **Extensive Tumor Burden:** Diffuse involvement or large tumor burden precluding effective TACE.', 'Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Extensive tumor burden (e.g., large or numerous tumors)\n2. Vascular invasion (e.g., portal vein thrombosis)\n3. Extrahepatic spread (e.g., metastases)\n4. Poor liver function (e.g., Child-Pugh class C)\n5. Severe comorbidities (e.g., severe cardiac or renal impairment)\n6. Poor performance status (e.g., Eastern Cooperative Oncology Group [ECOG] performance status ≥ 3)\n\nRefer to current American Association for the Study of Liver Diseases (AASLD) guidelines for detailed criteria.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) according to current US guidelines include:\n\n1. Advanced liver dysfunction (Child-Pugh class C).\n2. Extensive tumor burden (e.g., more than 50% liver involvement).\n3. Main portal vein thrombosis.\n4. Extrahepatic metastases.\n5. Severe comorbidities that contraindicate the procedure.\n\nPlease refer to specific guidelines like those from the American Association for the Study of Liver Diseases (AASLD) for comprehensive details.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (e.g., Child-Pugh class C)\n2. Extensive tumor burden (e.g., involvement of both lobes or diffuse tumor spread)\n3. Vascular invasion (e.g., portal vein thrombosis)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG performance status >2)\n6. Uncontrolled infection\n7. Renal insufficiency\n\nThese factors make patients less likely to benefit from TACE or increase the risk of complications.', 'Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. Decompensated liver cirrhosis (e.g., Child-Pugh class C).\n2. Extensive tumor burden (e.g., tumor involving >50% of liver).\n3. Extrahepatic metastases.\n4. Main portal vein thrombosis.\n5. Severe comorbidities that contraindicate the procedure.\n\nRefer to specific clinical guidelines for comprehensive criteria and management protocols.'], ['Factors for transarterial chemoembolization (TACE) unsuitability in patients with hepatocellular carcinoma (HCC) include:\n\n1. Decompensated liver disease (Child-Pugh C)\n2. Extensive tumor burden (e.g., diffuse or infiltrative HCC)\n3. Main portal vein thrombosis (PVT)\n4. Extrahepatic metastases\n5. Poor performance status (e.g., ECOG score ≥2)\n6. Significant comorbidities (e.g., severe cardiovascular or renal disease)\n\nRefer to the latest guidelines for detailed criteria.'], ['Factors for Transarterial Chemoembolization (TACE) unsuitability in patients with Hepatocellular Carcinoma (HCC) include:\n\n1. **Decompensated liver disease** (Child-Pugh class C).\n2. **Main portal vein thrombosis** or invasion.\n3. **Extrahepatic metastasis**.\n4. **Severe comorbidities** that preclude the procedure.\n5. **Poor performance status** (ECOG > 2).']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are factors for TACE unsuitability in patients with HCC?"
0.27752801040644504,True,"Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.","[['Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, EEG, and MEG imaging modalities in research.', 'Statistical parametric mapping is used for functional MRI (fMRI), PET, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is primarily used for functional MRI (fMRI), PET, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, fMRI, SPECT, and EEG/MEG imaging modalities in research.', 'Statistical parametric mapping is used for PET, SPECT, fMRI, and EEG/MEG imaging modalities in research.'], ['Statistical parametric mapping is used for PET, fMRI, EEG, and MEG imaging modalities in research.'], ['Statistical parametric mapping is used primarily for PET (Positron Emission Tomography) and fMRI (functional Magnetic Resonance Imaging) in research.']]",2,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Statistical parametric mapping is used for which imaging modalities in research?"
0.29228525323862886,False,Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.,"[['Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite medical and conservative surgical interventions, and the patient is hemodynamically stable enough to undergo the procedure.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical and less invasive surgical treatments have failed or are contraindicated. It is considered for patients who are hemodynamically stable and desire future fertility.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative medical and surgical treatments have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical therapy and less invasive procedures have failed to control the bleeding, and the patient is hemodynamically stable.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding that is unresponsive to medical management and less invasive procedures.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when there is persistent bleeding despite initial medical and surgical interventions, such as uterotonics and uterine massage, and the patient is hemodynamically stable.'], ['Uterine artery embolization is indicated in the management of postpartum hemorrhage when conservative measures, such as uterotonic medications and uterine massage, fail to control the bleeding. It is considered a minimally invasive alternative to surgical interventions.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures have failed to control the bleeding.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management and less invasive procedures (such as uterotonics and uterine massage) are ineffective or contraindicated.', 'Uterine artery embolization is indicated in the management of postpartum hemorrhage when medical management (e.g., uterotonics) and less invasive interventions (e.g., uterine massage, balloon tamponade) are ineffective or contraindicated.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
When is uterine artery embolization indicated in the management of postpartum hemorrhage?"
0.38997287335391506,True,Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.,"[['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.', 'Two common drugs that may reduce bowel movement in pelvic MRI are hyoscine butylbromide (Buscopan) and glucagon.', 'Two common drugs that may reduce bowel movement in pelvic MRI are glucagon and hyoscine butylbromide.'], ['Two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', 'The two common drugs that may reduce bowel movement in pelvic MRI are hyoscyamine and glucagon.', '1. Hyoscyamine\n2. Glucagon'], ['Loperamide and hyoscyamine.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Name two common drugs that may reduce bowel movement in pelvic MRI."
0.4471726222832956,False,The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.,"[['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes:\n\n1. **Chest X-ray** - To evaluate the presence of a mediastinal mass.\n2. **CT Scan of the Neck, Chest, Abdomen, and Pelvis** - For detailed evaluation of lymph node involvement and organ assessment.\n3. **PET/CT Scan** - To assess metabolic activity and extent of the disease.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, as well as a PET-CT scan to evaluate the extent of the disease.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a combination of:\n\n1. **Chest X-ray**\n2. **Computed Tomography (CT) scan of the chest, abdomen, and pelvis**\n3. **Positron Emission Tomography (PET) scan**\n\nThese imaging modalities help in staging the disease and planning treatment.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, and a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, along with PET-CT for staging and to assess the extent of the disease.'], ['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a PET-CT scan.'], ['The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a combination of the following:\n1. Positron Emission Tomography (PET) scan combined with a Computed Tomography (CT) scan (PET/CT).\n2. Contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis.\n3. In some cases, a Magnetic Resonance Imaging (MRI) may be considered, especially if there is a need for detailed evaluation of specific areas such as the central nervous system.\n\nThese imaging modalities help in staging the disease, assessing the extent of lymph node involvement, and planning treatment.', 'The initial imaging workup for an adolescent with Hodgkin Lymphoma typically includes a contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis, as well as a PET-CT scan.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the initial imaging workup in terms of imaging for an adolescent with Hodgkin Lymphoma?"
0.47290325063701755,True,"Signs of right ventricular dysfunction on CT pulmonary angiography include:
1. Right ventricular enlargement.
2. Interventricular septal bowing towards the left ventricle.
3. Reflux of contrast into the inferior vena cava and hepatic veins.
4. Flattening or leftward bowing of the interventricular septum.
5. Pulmonary artery dilation.","[['Signs of right ventricular dysfunction on a CT pulmonary angiography include:\n\n1. Right ventricular dilation.\n2. Interventricular septal bowing toward the left ventricle.\n3. Contrast reflux into the inferior vena cava or hepatic veins.\n4. Flattening or inversion of the interventricular septum.', 'Signs of right ventricular dysfunction on a CT pulmonary angiography include:\n\n1. Right ventricular enlargement.\n2. Interventricular septal bowing towards the left ventricle.\n3. Contrast reflux into the inferior vena cava or hepatic veins.\n4. Flattening or leftward bowing of the interventricular septum.', 'Signs of right ventricular dysfunction include:\n\n1. Right ventricular dilation.\n2. Interventricular septal shift towards the left ventricle.\n3. Flattening of the interventricular septum.\n4. Decreased right ventricular contractility.\n5. Elevated right ventricular/left ventricular diameter ratio (>1).\n6. Reflux of contrast into the inferior vena cava and hepatic veins.', 'Signs of right ventricular dysfunction on a CT pulmonary angiography include:\n1. Right ventricular enlargement.\n2. Interventricular septal bowing towards the left ventricle.\n3. Flattening of the interventricular septum.\n4. Reflux of contrast into the inferior vena cava and hepatic veins.', 'Signs of right ventricular dysfunction on a CT pulmonary angiography include:\n1. Right ventricular dilation.\n2. Interventricular septal bowing towards the left ventricle.\n3. Reduced right ventricular outflow tract (RVOT) caliber.\n4. Reflux of contrast into the inferior vena cava and hepatic veins.\n5. Flattening or leftward deviation of the interventricular septum.', 'Signs of right ventricular dysfunction on CT pulmonary angiography include:\n1. Right ventricle (RV) enlargement.\n2. Flattening or leftward bowing of the interventricular septum.\n3. Reflux of contrast into the inferior vena cava (IVC) and hepatic veins.\n4. Reduced left ventricle (LV) size.\n5. Increased RV/LV ratio.'], ['Signs of right ventricular dysfunction on CT pulmonary angiography include:\n\n1. Right ventricular enlargement.\n2. Interventricular septal flattening or bowing toward the left ventricle.\n3. Contrast reflux into the inferior vena cava and hepatic veins.\n4. Decreased left ventricular size.\n5. Pulmonary artery enlargement.', 'Signs of right ventricular dysfunction on CT pulmonary angiography include:\n\n1. Right ventricular dilation.\n2. Interventricular septal bowing toward the left ventricle.\n3. Decreased right ventricular function.\n4. Reflux of contrast into the inferior vena cava or hepatic veins.\n5. Enlargement of the pulmonary artery.'], ['Signs of right ventricular dysfunction on a CT pulmonary angiography include:\n\n1. Right ventricular (RV) dilation.\n2. RV/LV (left ventricular) diameter ratio > 1.\n3. Interventricular septal flattening or bowing towards the left ventricle.\n4. Reflux of contrast into the inferior vena cava (IVC) or hepatic veins.\n\nAdditionally, echocardiographic findings for RV dysfunction can include:\n1. RV free wall hypokinesis.\n2. Elevated pulmonary artery pressure.\n\nClinical signs can include:\n1. Hypotension.\n2. Elevated jugular venous pressure.\n3. Tachycardia.\n\nLaboratory markers:\n1. Elevated BNP or NT-proBNP.\n2. Elevated tro'], ['Signs of right ventricular dysfunction include:\n1. Right ventricular dilation.\n2. Flattening or bowing of the interventricular septum.\n3. Decreased right ventricular contractility.\n4. Enlargement of the right atrium.\n5. Reflux of contrast into the inferior vena cava and hepatic veins.\n6. Elevated right ventricular/left ventricular (RV/LV) diameter ratio.']]",0,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
I see a prominent pulmonary embolus in the right pulmonaly artery on a CT pulmonary angiography. What are signs of right ventricular dysfunction?"
0.47290325063701755,False,"As of my knowledge cutoff in October 2023, I do not have access to specific DOIs for meta-analyses published in 2023 and 2024 regarding genicular artery embolization. Please consult academic databases such as PubMed, Google Scholar, or specific journal websites for the most up-to-date information.","[[""I'm sorry, but I cannot provide a list of DOIs for meta-analyses published in 2023 and 2024 regarding genicular artery embolization. Please consult academic databases like PubMed, Google Scholar, or specific journal websites for the most recent and precise information."", ""I can't provide real-time data or list specific DOIs for studies published in 2023 and 2024. You can check academic databases like PubMed, Google Scholar, or similar resources for up-to-date information."", ""Sorry, but I can't provide specific DOIs for meta-analyses published in 2023 and 2024 on genicular artery embolization."", 'As of my knowledge cutoff date in October 2023, I cannot provide specific DOIs for meta-analyses on genicular artery embolization published in 2023 and 2024. For the most up-to-date information, please consult academic databases such as PubMed, Google Scholar, or other scientific resources.', ""I don't have the capability to browse the internet for real-time information. To find the most recent meta-analyses on genicular artery embolization published in 2023 and 2024, you can search academic databases such as PubMed, Google Scholar, or specific journal websites using relevant keywords."", 'As of my knowledge cutoff date in October 2023, I do not have access to specific DOIs or detailed publication lists from 2023 and 2024. Please consult academic databases such as PubMed, Google Scholar, or other scientific repositories to find the most recent meta-analyses on genicular artery embolization.'], ['As of my last update in October 2023, there are no specific DOIs available for meta-analyses regarding genicular artery embolization published in 2023 and 2024. Please refer to the latest academic databases and journals for the most current information.', 'As of now, there are no published meta-analyses specifically regarding evidence on genicular artery embolization in the years 2023 and 2024.'], ['I am unable to browse the internet in real-time. However, you can search for meta-analyses on genicular artery embolization in academic databases like PubMed, Scopus, or Google Scholar using search terms like ""genicular artery embolization meta-analysis 2023 OR 2024"". This will provide you with the relevant DOIs.'], ['1. 10.1007/s00270-023-03387-2']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
By listing the DOIs, provide all published meta-analyses regarding evidence on genicular artery embolization in the years 2023 and 2024."
0.5073786214160918,False,Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.,"[['Whole-body MRI is recommended annually for patients with Li-Fraumeni syndrome, starting at birth.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended starting at birth and should be conducted annually.', 'Whole-body MRI is recommended for screening in patients with Li-Fraumeni syndrome starting at birth and should be performed annually.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended starting from birth and should be performed annually.', 'Whole-body MRI is recommended annually starting from the age of birth for patients with Li-Fraumeni syndrome.'], ['Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.', 'Whole-body MRI is recommended annually starting at age 3 for patients with Li-Fraumeni syndrome.', 'Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended to start at age 3 and should be conducted annually.'], ['Whole-body MRI screening for patients with Li-Fraumeni syndrome is recommended to begin at age 18 and should be performed annually.'], ['Whole-body MRI is recommended annually starting at age 20 for patients with Li-Fraumeni syndrome.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
At what age and in which time interval is whole-body MRI recommended for screening in patients with Li-Fraumeni syndrome?"
0.5073786214160918,False,"The journal ""European Radiology"" is typically assigned to the subject categories of Radiology, Medical Imaging, and Diagnostic Imaging.","[['The subject categories assigned to the journal ""European Radiology"" include Radiology, Nuclear Medicine & Medical Imaging.', 'The subject categories assigned to the journal ""European Radiology"" are Radiology, Nuclear Medicine, and Medical Imaging.', 'The subject categories assigned to the journal ""European Radiology"" are Radiology, Nuclear Medicine, and Medical Imaging.', 'The journal ""European Radiology"" is assigned to the subject categories of Radiology, Nuclear Medicine, and Medical Imaging.', 'The journal ""European Radiology"" is assigned to the subject categories of Radiology, Nuclear Medicine, and Medical Imaging.'], ['The journal ""European Radiology"" is primarily categorized under Radiology, Medical Imaging, and Diagnostic Imaging.', 'The journal ""European Radiology"" is generally categorized under the following subjects:\n\n1. Radiology\n2. Medical Imaging\n3. Diagnostic Imaging', 'The journal ""European Radiology"" is typically assigned to the following subject categories: Radiology, Medical Imaging, and Diagnostic Imaging.'], ['The journal ""European Radiology"" is typically categorized under the following subject areas:\n1. Radiology, Nuclear Medicine, and Imaging\n2. Medical Imaging\n3. Diagnostic Imaging\n4. Radiological Sciences'], ['Radiology, Medical Imaging.']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What subject categories are assigned to the journal ""European Radiology""?"
0.55583362792012,True,Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the bleeding is not life-threatening.,"[['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the spleen injury is amenable to this minimally invasive procedure.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the bleeding can be controlled through minimally invasive techniques.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the bleeding is contained, and there is no other indication for immediate surgery.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable and the spleen is considered salvageable.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the injury is graded III or higher, and there is no other indication for immediate surgery.', 'Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, there are no other injuries requiring laparotomy, and the splenic injury is classified as Grade III or higher.'], ['Embolization is preferred over surgery in cases of blunt trauma with active splenic bleeding when the patient is hemodynamically stable, the injury is amenable to embolization, and there are no other injuries requiring laparotomy.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
In cases of blunt trauma with active splenic bleeding, when is embolization preferred over surgery?"
0.6387640052032225,False,"- **T1**: Isointense to hypointense
- **T2**: Hypointense
- **DWI**: Hyperintense
- **ADC**: Hypointense","[['Hyperacute intracranial hematoma imaging characteristics:\n- T1: Isointense to hypointense\n- T2: Hypointense\n- DWI: Variable, often hyperintense\n- ADC: Hypointense', '- **T1:** Isointense to hypointense\n- **T2:** Hypointense\n- **DWI (Diffusion-Weighted Imaging):** Variable, often hyperintense\n- **ADC (Apparent Diffusion Coefficient):** Hypointense', '- **T1**: Isointense to hypointense\n- **T2**: Hypointense\n- **DWI**: Variable, may show slight hyperintensity\n- **ADC**: Hypointense', '- **T1-weighted MRI**: Isointense to hypointense.\n- **T2-weighted MRI**: Hypointense.\n- **DWI (Diffusion-Weighted Imaging)**: Variable, but often hyperintense.\n- **ADC (Apparent Diffusion Coefficient)**: Hypointense (restricted diffusion).'], ['- **T1-weighted MRI:** Isointense to slightly hypointense\n- **T2-weighted MRI:** Hypointense\n- **DWI (Diffusion-Weighted Imaging):** Hyperintense\n- **ADC (Apparent Diffusion Coefficient):** Hypointense', '- **T1**: Isointense to hypointense\n- **T2**: Hypointense\n- **DWI**: Hyperintense\n- **ADC**: Hypointense'], ['- **T1-weighted MRI:** Isointense to hypointense.\n- **T2-weighted MRI:** Hyperintense.\n- **DWI (Diffusion-Weighted Imaging):** Variable, often slightly hyperintense.\n- **ADC (Apparent Diffusion Coefficient):** Hypointense (low ADC values).', 'Hyperacute intracranial hematoma imaging characteristics:\n- T1: Isointense to hypointense\n- T2: Isointense to hyperintense\n- DWI: Variable (often slightly hyperintense)\n- ADC: Decreased (hypointense)'], ['- **T1**: Isointense to hypointense\n- **T2**: Hypointense\n- **DWI**: Variable; may show restricted diffusion\n- **ADC**: Reduced values'], ['Hyperacute intracranial hematoma imaging characteristics:\n- T1: Isointense to slightly hypointense\n- T2: Hyperintense\n- DWI: Variable\n- ADC: Variable']]",-1,"Please answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What are the imaging characteristics (T1, T2, DWI, ADC) for a hyperacute intracranial hematoma?"
0.6535212480354062,False,"The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for the next 2 years, according to the National Comprehensive Cancer Network (NCCN) guidelines.","[['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3-12 months for the first 2-3 years, then every 6-12 months for up to 5 years. Specific intervals may vary based on individual risk factors and physician discretion.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3 to 12 months for the first 3 years, then every 6 to 12 months for years 4 and 5, according to the National Comprehensive Cancer Network (NCCN) guidelines.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, based on NCCN guidelines.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, and then annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3 to 12 months for the first 2 to 3 years, then annually as needed.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then annually.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for years 4-5, and annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, and annually thereafter as clinically indicated.'], ['The current US guidelines recommend imaging every 3-12 months for up to 5 years after resection of Stage III melanoma.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 5 years, and then annually thereafter, according to the National Comprehensive Cancer Network (NCCN) guidelines.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended follow-up interval for imaging in patients after resection of Stage III melanoma?"
0.6535212480354062,False,The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and neck.,"[['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and skull base.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced magnetic resonance imaging (MRI) of the head and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes magnetic resonance imaging (MRI) with contrast of the brain and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the head and neck to evaluate the extent of local disease and involvement of cranial nerves.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI or a CT scan.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI or CT of the head and neck to assess for tumor involvement and to guide further management.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes Magnetic Resonance Imaging (MRI) of the brain and neck.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms typically includes a contrast-enhanced MRI of the brain and skull base, and a contrast-enhanced CT scan of the neck.']]",1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms?"
