discreteSemanticEntropy,isAnswerCorrect,predictedAnswer,semanticClustering,trueCluster,usedPrompt
0.6505149978319905,True,"According to the 2018 AHA/ACC/AJA/ACR/CNS/SAIP/SCAI/SIR/SVM guidelines, ultrasound is recommended as the initial imaging test for screening for abdominal aortic aneurysm (AAA) in men aged 65-75 years who have ever smoked.","[['The AHA/ASA (American Heart Association/American Stroke Association) recommends one-time ultrasonographic screening for abdominal aortic aneurysm (AAA) in men aged 65-75 years who have ever smoked.', 'The US Preventive Services Task Force (USPSTF) recommends one-time ultrasonographic screening for abdominal aortic aneurysm (AAA) in men aged 65 to 75 years who have ever smoked.', 'The AHA/ACC recommends one-time ultrasonographic screening for AAA in men aged 65 to 75 years who have ever smoked. (Source: ACC/AHA 2010 Focused Update Incorporated into the ACC/AHA 2006 Guidelines for the Diagnosis and Management of Patients with Peripheral Artery Disease)', 'According to the 2020 American Heart Association (AHA) guidelines, ultrasound screening for abdominal aortic aneurysm (AAA) in men aged 65-75 years who have ever smoked is recommended.', 'The 2020 US Preventive Services Task Force (USPSTF) recommends one-time screening for abdominal aortic aneurysm (AAA) with ultrasonography in men aged 65 to 75 years who have ever smoked.'], ['According to the 2018 American College of Cardiology/American Heart Association (ACC/AHA) guideline on the treatment of hypertension and other guidelines, low-dose computed tomography (CT) is preferred over ultrasonography as the primary screening method for abdominal aortic aneurysm (AAA) in men aged ≥65 years.'], ['The USPSTF (2021) recommends against routine ultrasonography to screen asymptomatic men for AAA (Abdominal Aortic Aneurysm). However, screening is recommended for specific populations: those with risk factors (e.g., family history), or those previously diagnosed with an AAA.'], ['According to current guidelines (e.g. American College of Cardiology/American Heart Association), one-time ultrasound screening for abdominal aortic aneurysm (AAA) in men aged 65-75 years is recommended, as it reduces mortality from ruptured AAA. The primary goal is to detect and prevent rupture.'], ['According to the AHA/ASA 2018 guidelines, a one-time ultrasonographic examination between the ages of 65 and 75 years may be considered in asymptomatic men with no known cardiovascular risk factors. (Source: AHA/ASA Guideline on the Prevention of Stroke in Patients With Ischemic Stroke or Transient Ischemic Attack)'], ['The USPSTF recommends one-time ultrasonographic screening for abdominal aortic aneurysm (AAA) in adults aged 65 to 75 years who are asymptomatic, with a moderate certainty that benefit is substantial.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the role of ultrasound in screening for abdominal aortic aneurysm in men?"
0.6505149978319905,False,"According to the National Comprehensive Cancer Network (NCCN) guidelines, CT scan with contrast is recommended for primary staging in pancreatic adenocarcinoma.","[['According to the National Comprehensive Cancer Network (NCCN) Guidelines (2022), for primary staging in pancreatic adenocarcinoma, a CT scan with oral and IV contrast is recommended.', 'Contrast-enhanced CT (CECT) scan of the abdomen and pelvis is recommended for primary staging in pancreatic adenocarcinoma.', 'CT with contrast is typically used for primary staging of pancreatic adenocarcinoma, per NCCN guidelines.', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, the recommended imaging modality for primary staging in pancreatic adenocarcinoma is:\n\n* Computed Tomography (CT) scan with contrast.', 'According to the NCCN Guidelines (2022), CT of the abdomen and pelvis, with contrast, is recommended as the initial imaging modality for staging pancreatic adenocarcinoma.'], ['Contrast-enhanced CT (with triphosphine or other contrast agent, 5 mm slice thickness, and 2-3 mm overlap) is the standard imaging modality and protocol for primary staging of pancreatic adenocarcinoma.'], ['The American Joint Committee on Cancer (AJCC) recommends a CT scan of the chest, abdomen, and pelvis with IV contrast for primary staging in pancreatic adenocarcinoma.'], ['According to NCCN (National Comprehensive Cancer Network) guidelines, CT of the abdomen and pelvis with contrast (protocol: 5-7 mm slice thickness, contrast-enhanced arterial and portal venous phases) is recommended for primary staging in pancreatic adenocarcinoma.'], ['MRI, specifically MDCT or MRI with arterial phase imaging, is recommended for primary staging.'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, CT scans of the chest, abdomen, and pelvis are recommended for primary staging in pancreatic adenocarcinoma.']]",3,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging modality and protocol is recommended for primary staging in pancreatic adenocarcinoma?"
0.6535212480354062,False,"The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for the next 2 years, according to the National Comprehensive Cancer Network (NCCN) guidelines.","[['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3-12 months for the first 2-3 years, then every 6-12 months for up to 5 years. Specific intervals may vary based on individual risk factors and physician discretion.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is typically every 3 to 12 months for the first 3 years, then every 6 to 12 months for years 4 and 5, according to the National Comprehensive Cancer Network (NCCN) guidelines.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, based on NCCN guidelines.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, and then annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3 to 12 months for the first 2 to 3 years, then annually as needed.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then annually.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 3 years, then every 6-12 months for years 4-5, and annually thereafter.', 'The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 2-3 years, then every 6-12 months for the next 2 years, and annually thereafter as clinically indicated.'], ['The current US guidelines recommend imaging every 3-12 months for up to 5 years after resection of Stage III melanoma.'], ['The recommended follow-up interval for imaging in patients after resection of Stage III melanoma is every 3-12 months for the first 5 years, and then annually thereafter, according to the National Comprehensive Cancer Network (NCCN) guidelines.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended follow-up interval for imaging in patients after resection of Stage III melanoma?"
0.6535212480354062,False,The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and neck.,"[['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI of the brain and skull base.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI of the brain and skull base.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced magnetic resonance imaging (MRI) of the head and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes magnetic resonance imaging (MRI) with contrast of the brain and neck.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes MRI with contrast of the head and neck to evaluate the extent of local disease and involvement of cranial nerves.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes a contrast-enhanced MRI or a CT scan.', 'The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes contrast-enhanced MRI or CT of the head and neck to assess for tumor involvement and to guide further management.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes Magnetic Resonance Imaging (MRI) of the brain and neck.'], ['The recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms typically includes a contrast-enhanced MRI of the brain and skull base, and a contrast-enhanced CT scan of the neck.']]",1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms?"
0.6535212480354062,False,"According to the National Comprehensive Cancer Network (NCCN) Guidelines, Version 4.2022, for Pediatric Hodgkin Lymphoma:

The initial imaging workup includes:
1. PET/CT scan from skull base to mid-thighs
2. Chest X-ray is not recommended as a substitute for PET/CT","[['According to the National Comprehensive Cancer Network (NCCN) guidelines, the initial imaging workup for an adolescent with suspected or confirmed Hodgkin lymphoma includes:\n\n* PET/CT scan (from skull base to upper thighs)\n* CT scans of the chest and abdomen\n* MRI of the neck is optional.', ""According to the National Comprehensive Cancer Network (NCCN) guidelines, version 3.2022, the initial imaging workup for adolescents with Hodgkin lymphoma includes:\n\n* Chest CT scan\n* Abdominal and pelvic CT scan\n* Positron emission tomography (PET)/CT scan from skull base to mid-thighs\n* MRI of the neck or other specific sites if clinically indicated\n\nNote: These guidelines are subject to change, and it's essential to consult the most recent version for accurate information."", 'According to the National Comprehensive Cancer Network (NCCN) guidelines, version 2.2023, and the American College of Radiology (ACR) Appropriateness Criteria (2020), the initial imaging workup for an adolescent with suspected or diagnosed Hodgkin lymphoma typically includes:\n\n1. Contrast-enhanced Computed Tomography (CT) scans of the chest, abdomen, and pelvis.\n2. Positron Emission Tomography/Computed Tomography (PET/CT) scan from base of skull to mid-thighs.\n\nNote: The use of PET/CT has become increasingly important in staging Hodgkin lymphoma, as it provides both functional and anatomical information.'], ['According to the National Comprehensive Cancer Network (NCCN) Guidelines, Version 4.2022, and the American College of Radiology (ACR) Appropriateness Criteria, the initial imaging workup for an adolescent with suspected or confirmed Hodgkin lymphoma typically includes:\n\n* Contrast-enhanced CT scans of the chest, abdomen, and pelvis.\n* PET/CT scan.\n\nAdditional imaging studies may be performed as clinically indicated.', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, the initial imaging workup for an adolescent with Hodgkin lymphoma typically includes:\n\n* PET/CT scan (with FDG)\n* Contrast-enhanced CT scans of the chest and abdomen\n* MRI or CT scans may be added for specific sites of involvement, such as spinal cord compression.\n\n(Note: Guidelines are subject to change. The NCCN guidelines are updated annually and can be accessed on the NCCN website.)', 'According to the National Comprehensive Cancer Network (NCCN) Guidelines Version 4.2022, the initial imaging workup for an adolescent with suspected or confirmed Hodgkin lymphoma includes:\n\n1. CT scans of the neck, chest, abdomen, and pelvis\n2. Positron Emission Tomography (PET)/CT scan from base of skull to mid-thighs'], ['According to the National Comprehensive Cancer Network (NCCN) Guidelines, Version 4.2022, for Pediatric Hodgkin Lymphoma:\n\nThe initial imaging workup includes:\n1. Chest X-ray (CXR)\n2. Computed Tomography (CT) scans of the neck, chest, abdomen, and pelvis\n3. Positron Emission Tomography (PET)/CT scan', 'According to the National Comprehensive Cancer Network (NCCN) Guidelines, Version 4.2022:\n\nThe initial imaging workup for an adolescent with suspected or newly diagnosed Hodgkin lymphoma includes:\n\n1. Chest X-ray (CXR)\n2. Computed Tomography (CT) scan of the neck, chest, abdomen, and pelvis\n3. Positron Emission Tomography (PET) scan, preferably PET/CT'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, version 4.2022, for pediatric Hodgkin lymphoma:\n\n* Chest X-ray\n* Computed Tomography (CT) scan of the neck, chest, abdomen, and pelvis\n* Positron Emission Tomography (PET)/Computed Tomography (CT) is recommended if available\n\nAdditionally, a bone marrow biopsy may be considered in some cases.'], ['According to the National Comprehensive Cancer Network (NCCN) Guidelines (Version 4.2022), the initial imaging workup for a patient with suspected or confirmed Hodgkin lymphoma, including adolescents, includes:\n\n* PET/CT scan (preferred)\n* Contrast-enhanced CT scan of the neck, chest, abdomen, and pelvis if PET/CT is not available\n* Chest X-ray (if PET/CT or contrast-enhanced CT scan is not feasible)']]",1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the initial imaging workup in terms of imaging for an adolescent with Hodgkin Lymphoma?"
0.6989700043360186,False,"Endovascular intervention is indicated over surgery for renal artery aneurysm when the aneurysm is saccular, less than 2 cm in size, and located in a segmental or distal branch of the renal artery.","[['Endovascular intervention is typically indicated over surgery for renal artery aneurysms when the aneurysm is less than 2 cm, asymptomatic, and has a favorable anatomy for stent placement or embolization. This approach is often chosen for patients who are poor surgical candidates due to comorbidities.', 'Endovascular intervention is indicated over surgery for renal artery aneurysms when the aneurysm is small, asymptomatic, and located in a segmental or branch artery. It is also preferred for high surgical risk patients and when the anatomy is suitable for stent-grafting or coil embolization.', 'Endovascular intervention is indicated over surgery for a renal artery aneurysm when the aneurysm is saccular, smaller than 2 cm, asymptomatic, or in patients who are poor surgical candidates due to comorbidities.', 'Endovascular intervention is indicated over surgery for a renal artery aneurysm when the aneurysm is asymptomatic and smaller than 2 cm, especially if the patient is at high surgical risk. Additionally, endovascular intervention is preferred in cases where the aneurysm is located in a segmental artery or when there is a favorable anatomy for endovascular access and repair.'], ['Endovascular intervention for a renal artery aneurysm is indicated over surgery when the aneurysm is asymptomatic, less than 2 cm in diameter, and there are no other complicating factors such as rapid growth, dissection, or the presence of symptoms like hypertension or pain.', 'Endovascular intervention is indicated over surgery for renal artery aneurysms when the aneurysm is less than 2 cm, asymptomatic, and there are no associated risks such as hypertension or renal impairment.'], ['Endovascular intervention is indicated over surgery in patients with renal artery aneurysm when the aneurysm is symptomatic, enlarging, or poses a risk of rupture, especially in cases where the patient has comorbid conditions that increase the risks of open surgery.'], ['Endovascular intervention is indicated over surgery in patients with renal artery aneurysms when the aneurysm is symptomatic, larger than 2 cm, or growing.'], ['Endovascular intervention is indicated over surgery for renal artery aneurysm in the following scenarios:\n1. Aneurysms that are less than 2 cm in size but symptomatic.\n2. Aneurysms larger than 2 cm, regardless of symptoms.\n3. Cases where the patient has significant comorbidities making them high risk for open surgery.\n4. When the aneurysm is located in a segmental branch or is anatomically suitable for endovascular repair.'], ['Endovascular intervention is indicated over surgery for a renal artery aneurysm when the aneurysm is less than 2 cm, asymptomatic, and located in a segmental or accessory renal artery.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
 In a patient with renal artery aneurysm, when is endovascular intervention indicated over surgery?"
0.6989700043360186,False,"According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022, for Head and Neck Cancers:

For patients presenting with cranial nerve symptoms, an MRI of the brain with contrast is recommended as part of the initial workup.

Source: NCCN Clinical Practice Guidelines in Oncology (NCCN Guidelines) - Head and Neck Cancers, Version 1.2022","[['According to the National Comprehensive Cancer Network (NCCN) guidelines, the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms is:\n\n* MRI of the brain and/or head and neck region with contrast. \n\n(Version 1.2022, NCCN Guidelines for Head and Neck Cancers)', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022, for patients with head and neck cancer and cranial nerve symptoms:\n\n* A dedicated MRI of the brain and/or skull base is recommended as part of the initial workup for local imaging.\n\nSource: NCCN Clinical Practice Guidelines in Oncology - Head and Neck Cancers, Version 1.2022.', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, version 2.2022, for Head and Neck Cancers:\n\nFor patients with suspected head and neck cancer presenting with cranial nerve symptoms, the recommended initial local imaging workup includes:\n\n* MRI of the brain and skull base with contrast', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022:\n\nFor patients with head and neck cancer and cranial nerve symptoms, an MRI of the brain with contrast is recommended as part of the initial workup for local imaging.\n\n(Reference: NCCN Clinical Practice Guidelines in Oncology - Head and Neck Cancers, Version 1.2022)'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022, for Head and Neck Cancers:\n\nFor a patient with head and neck cancer and cranial nerve symptoms, the recommended initial workup regarding local imaging is:\n\n* Contrast-enhanced CT or MRI of the brain and/or head and neck, as clinically indicated.\n\nSource: NCCN Clinical Practice Guidelines in Oncology (NCCN Guidelines) for Head and Neck Cancers.', 'According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022, for Head and Neck Cancers, the recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms regarding local imaging is:\n\n""MRI of the brain with contrast""\n\nAdditionally, ""CT or MRI of the head and neck"" may also be considered as part of the diagnostic workup.'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022, for Head and Neck Cancers:\n\nThe recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms is:\n\n* MRI of the brain and skull base with contrast.'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms includes:\n\n* Contrast-enhanced computed tomography (CT) scan of the head and neck or\n* Magnetic resonance imaging (MRI) of the head and neck.\n\nSource: NCCN Clinical Practice Guidelines in Oncology - Head and Neck Cancers V.3.2022'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, version 1.2022:\n\nFor patients with head and neck cancer and cranial nerve symptoms, the recommended initial workup regarding local imaging is:\n\n* MRI of the brain with contrast\n* Consider CT scan if MRI is not feasible'], ['According to the National Comprehensive Cancer Network (NCCN) guidelines, the recommended initial workup for a patient with head and neck cancer and cranial nerve symptoms includes:\n\n* Contrast-enhanced MRI of the brain and/or spinal cord (depending on symptom location)\n* CT or PET-CT scan of the primary site and neck (to assess extent of disease)\n\nSource: NCCN Clinical Practice Guidelines in Oncology - Head and Neck Cancers (version 2.2022)']]",3,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the recommended initial workup regarding local imaging for a patient with head and neck cancer and cranial nerve symptoms?"
0.7137272471682025,False,"According to the American Cancer Society (ACS) and the National Comprehensive Cancer Network (NCCN), a woman who received radiation therapy to the chest area before age 30 should start annual mammography screening 8 years after radiation exposure, but not before age 25.

In this case, since the patient was exposed at age 11, she would be recommended to start annual mammography screening at age 19 (11 + 8).","[['According to the American Cancer Society (ACS) and the National Comprehensive Cancer Network (NCCN), annual mammography and magnetic resonance imaging (MRI) are recommended starting at age 25, or 8 years after radiation exposure, whichever is later. In this case, the patient should start screening at age 19. However, since they have already passed that age, they should undergo annual mammography and MRI starting immediately.', ""According to the American Cancer Society (ACS) and the National Comprehensive Cancer Network (NCCN), for a woman who received radiation therapy to the chest area before age 30, annual mammography is recommended starting 8 years after radiation therapy or by age 25-30, whichever comes last. \n\nIn this case, the patient had radiation at age 11, so screening would start around age 19 (8 years post-radiation). However, since she's now 28, and given that annual mammography is recommended, she should already be undergoing annual mammograms.\n\nAdditionally, it's also recommended to perform annual breast magnetic resonance imaging (MRI) starting by age 25-30 for these patients."", 'According to the American College of Radiology (ACR) and the Society of Breast Imaging (SBI), a patient who received radiation therapy to the chest area before age 30 should begin annual mammography screening 8 years after radiation therapy or by age 25, whichever is later.\n\nIn this case, since the patient underwent radiation therapy at age 11, they should start annual mammography screening at age 19 (11 + 8). However, since the patient is currently 28, they are already due for regular mammographic screening.'], ['According to the American Cancer Society (ACS) and the National Comprehensive Cancer Network (NCCN), a woman who received radiation to the chest area before age 30 should start annual mammography screening at age 25, or 8 years after radiation therapy, whichever is later.\n\nIn this case, since the patient was 11 when they underwent radiation therapy, and considering the ACS and NCCN guidelines:\n\nThe recommended starting age for annual mammography screening would be: **25**\n\nNote that these recommendations are subject to change, and individual patient circumstances may require deviation from these guidelines.', 'According to the American College of Radiology (ACR) and the Society of Breast Imaging (SBI), a woman who received radiation therapy with exposure to the breast tissue between ages 10-19 should start annual screening mammography at age 25, or 8 years after radiation exposure, whichever is later.\n\nSource: ACR-SBI-ASCO Breast Cancer Screening Guidelines (2021)', 'According to the American College of Radiology (ACR) and Society of Breast Imaging (SBI), a woman who received chest radiation before age 30 should start annual mammography screening at age 25, or 8 years after radiation exposure, whichever is later. \n\nSource: ACR/SBI Guidelines for Breast Cancer Screening'], ['According to the American Cancer Society (ACS) and the National Comprehensive Cancer Network (NCCN), a 28-year-old patient who received radiation therapy with exposure to the breast tissue at age 11 should start annual mammography screening at age 30, or 8 years after radiation exposure, whichever is later.'], ['According to the American Cancer Society (ACS) and the American College of Radiology (ACR), women who received chest radiation between ages 10-30 should start annual mammography screening 8 years after radiation exposure or by age 40, whichever comes first. \n\nFor a 28-year-old patient exposed at age 11, the recommended starting point for mammography would be at age 30 (8 years post-exposure).'], ['According to the American College of Radiology (ACR) and the Society of Breast Imaging (SBI), a woman who received radiation therapy with exposure to the breast tissue between ages 10-19 should start annual mammography screening 8 years after radiation therapy, but not before age 25.\n\nIn this case, since the patient was 11 years old when they underwent radiation therapy, and is now 28, the recommended screening includes:\n\n* Annual mammography\n* Consideration of annual MRI (in addition to mammography)'], ['According to the American College of Radiology (ACR) and Society of Breast Imaging (SBI), annual mammography and MRI screening are recommended starting 8 years after radiation therapy or by age 30, whichever comes last. \n\nIn this case, since radiation exposure was at age 11, start screening at age 19 + 8 = 27. Given the patient is already 28, annual screening with both mammography and MRI is recommended.']]",0,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
What is the screening recommendation in terms of imaging for a 28 year old patient that underwent radiation therapy with exposure to the breast tissue at the age of 11?"
0.7591760034688149,False,"According to the American Urological Association (AUA) guidelines, imaging is indicated for follow-up in patients with a history of radical prostatectomy for prostate cancer if:

* There are symptoms or signs suggestive of recurrence (e.g., elevated PSA, pelvic pain)
* The patient has had a rising PSA level (>0.2 ng/mL above the postoperative nadir)

Source: AUA Guidelines on Prostate Cancer (2021)","[['According to the NCCN (National Comprehensive Cancer Network) guidelines, for a patient who has undergone radical prostatectomy for prostate cancer, imaging is indicated for follow-up in the following situations:\n\n* Suspicion of recurrence based on elevated PSA levels or clinical findings.\n* Presence of symptoms suggesting recurrence.\n\nSpecifically, the guideline states: ""Perform an imaging study if there is suspicion of local recurrence based on clinical or biochemical evidence"".', 'According to the American Urological Association (AUA) 2020 guidelines:\n\n* Imaging studies (e.g. PSA-Triggered MRI or CT scan of the abdomen and pelvis) are indicated for follow-up in patients who meet one of the following criteria:\n\t+ Rising PSA after prostatectomy\n\t+ Unexplained pelvic pain or new-onset back pain', 'According to the 2022 NCCN Guidelines (National Comprehensive Cancer Network), imaging is generally not recommended as part of routine follow-up after radical prostatectomy. However, imaging may be considered in certain situations:\n\n* Suspicion or clinical concern for local recurrence\n* Pelvic pain or discomfort\n* Metastatic disease suspected on laboratory results (e.g., elevated PSA)\n* Planning for salvage therapy\n\nSpecifically, the guidelines recommend using MRI or CT scans when there is a high clinical suspicion of local recurrence or metastatic disease.', 'According to the 2021 NCCN Guidelines (Prostate Cancer) and ACR-ASTRO Practice Parameter (2018), imaging is indicated for follow-up in patients with a history of radical prostatectomy if:\n\n* Elevated PSA levels persist or recur (>0.2 ng/mL)\n* Clinical suspicion of recurrence (e.g., new symptoms, rising PSA)\n* Localized recurrence suggested by biopsy\n\nMRI and/or CT are recommended for further evaluation in these cases.'], ['According to the 2020 ASTRO (American Society for Radiation Oncology) guidelines, imaging (PSMA-PET or mpMRI) is indicated in follow-up of radical prostatectomy for localized prostate cancer if:\n\n- There is biochemical recurrence (>2 rising PSA values with at least 2 ng/mL increase)\n- Clinical symptoms suggestive of recurrence (e.g., bone pain, lymphadenopathy)\n\nSource: ASTRO (2020). Prostate Cancer Guidelines.'], ['According to the NCCN (National Comprehensive Cancer Network) guidelines, imaging is indicated for follow-up after radical prostatectomy if:\n\n* There is clinical suspicion of recurrence or metastatic disease\n* Persistent or rising PSA levels (>0.2 ng/mL or 6-month increase)\n* Lymph node dissection was not performed and the patient has a high risk of lymph node involvement\n* Other symptoms suggesting recurrence (e.g., bone pain, neurological deficits)'], ['According to the 2021 AUA (American Urological Association) guidelines, imaging is recommended for follow-up in patients with PSA persistence or recurrence (>0.2 ng/mL) after radical prostatectomy.\n\nAdditionally, imaging should also be considered if:\n\n* Local recurrence is suspected based on clinical findings\n* The patient has a history of previous pelvic surgery or radiation therapy that may make surgical salvage more challenging\n\nHowever, routine postoperative imaging for asymptomatic patients with undetectable PSA levels is not recommended.'], ['According to the NCCN Guidelines (Version 4.2022), imaging is indicated for follow-up in patients with a history of radical prostatectomy for prostate cancer if:\n\n* Recurrence is suspected or documented\n* Biochemical recurrence is identified (PSA ≥0.2 ng/mL)\n* Metastatic disease is suspected\n* Adjuvant treatment was planned but not completed\n\n(Note: This answer is based on NCCN guidelines only and does not imply a comprehensive medical opinion)'], ['According to the American Urological Association (AUA) guidelines:\n\nImaging is indicated at 3-6 months post-operatively if biochemical recurrence is suspected or confirmed.\n\n(Note: Biochemical recurrence is defined as a PSA rise ≥0.2 ng/mL above the nadir value, typically measured on two consecutive draws.)'], ['According to the 2020 AUA (American Urological Association) guidelines:\n\nImaging with CT/MRI is recommended after radical prostatectomy for prostate cancer at the following times:\n\n*   Within 3-6 months if there are symptoms or biochemical evidence of recurrence\n*   1 year if PSA remains undetectable, and every 2 years thereafter.']]",-1,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
For a patient who has undergone radical prostatectomy for prostate cancer, when is imaging indicated for follow-up?"
0.7591760034688149,False,"According to the American Academy of Orthopaedic Surgeons (AAOS) guidelines, when initial X-rays are negative and clinical suspicion of a scaphoid fracture remains high, further evaluation with:

* CT scan
* MRI
* Bone scan

is recommended.","[['When initial X-rays are negative, CT or MRI are often recommended to evaluate the scaphoid bone.', 'According to the American Academy of Orthopaedic Surgeons (AAOS), MRI or CT scan are recommended as second-line imaging modalities if initial X-rays show no evidence of a scaphoid fracture.', 'According to the American Academy of Orthopaedic Surgeons (AAOS), CT scans or MRI can be used as an adjunct to plain radiographs when scaphoid fracture is suspected but not visible on initial X-rays.', 'CT or MRI'], ['US (Ultrasonography) or MRI, depending on availability and expertise.'], ['MRI or CT scan, specifically with weight-bearing images of the wrist in 3 planes. (Refer to American College of Radiology [ACR] Appropriateness Criteria.)'], ['Based on the current guidelines, when initial X-rays are negative, ultrasound or CT (Computed Tomography) scan may be indicated for the diagnosis of scaphoid fracture. \n\nSource: American Academy of Orthopaedic Surgeons (AAOS), American College of Radiology (ACR), and other relevant sources.'], ['According to the American Academy of Orthopaedic Surgeons (AAOS) guidelines, when initial X-rays are negative and scaphoid fracture is still suspected:\n\n* A CT scan or MRI should be performed next. \n\nNote: The use of a bone scan or scintigraphy is no longer recommended.'], ['The American College of Radiology (ACR) recommends ultrasound or MRI after a 2-week delay, if initial X-rays are negative.'], ['According to current US-American guidelines, MRI (Magnetic Resonance Imaging) is typically recommended as the next imaging modality after initial negative X-rays in patients with suspected scaphoid fracture.']]",6,"Please refer to the currently valid US-american guidelines and answer as short and precise as possible. Do not give information that is not explicitly asked for in the question.
Which imaging modality is indicated for the diagnosis of scaphoid fracture when initial X-rays are negative?"
